Year,Season_type,PLAYER,FG_PCT,FG3_PCT,REB,AST,STL,BLK,PTS
2018,Regular%20Season,Kevin Durant,0.521,0.353,6.4,5.9,0.7,1.1,26.0
2018,Regular%20Season,LeBron James,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Regular%20Season,Stephen Curry,0.472,0.437,5.3,5.2,1.3,0.4,27.3
2018,Regular%20Season,Giannis Antetokounmpo,0.578,0.256,12.5,5.9,1.3,1.5,27.7
2018,Regular%20Season,Luka Dončić,0.427,0.327,7.8,6.0,1.1,0.3,21.2
2018,Playoffs,Kevin Durant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Playoffs,LeBron James,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Playoffs,Stephen Curry,0.441,0.377,6.0,5.7,1.1,0.2,28.2
2018,Playoffs,Giannis Antetokounmpo,0.494,0.327,12.2,4.9,1.2,2.0,25.5
2018,Playoffs,Luka Dončić,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Regular%20Season,Stephen Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Regular%20Season,Kevin Durant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Regular%20Season,LeBron James,0.493,0.348,7.8,10.2,1.2,0.5,25.3
2019,Regular%20Season,Giannis Antetokounmpo,0.553,0.304,13.6,5.6,1.0,1.0,29.5
2019,Regular%20Season,Luka Dončić,0.463,0.316,9.4,8.8,1.0,0.2,28.8
2019,Playoffs,Kevin Durant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Playoffs,Giannis Antetokounmpo,0.559,0.325,13.8,5.7,0.7,0.9,26.7
2019,Playoffs,Stephen Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Playoffs,LeBron James,0.56,0.37,10.8,8.8,1.2,0.9,27.6
2019,Playoffs,Luka Dončić,0.5,0.364,9.8,8.7,1.2,0.5,31.0
2020,Regular%20Season,Giannis Antetokounmpo,0.569,0.303,11.0,5.9,1.2,1.2,28.1
2020,Regular%20Season,Luka Dončić,0.479,0.35,8.0,8.6,1.0,0.5,27.7
2020,Regular%20Season,Stephen Curry,0.482,0.421,5.5,5.8,1.2,0.1,32.0
2020,Regular%20Season,LeBron James,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Regular%20Season,Kevin Durant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Playoffs,Stephen Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Playoffs,Kevin Durant,0.514,0.402,9.3,4.4,1.5,1.6,34.3
2020,Playoffs,Luka Dončić,0.49,0.408,7.9,10.3,1.3,0.4,35.7
2020,Playoffs,Giannis Antetokounmpo,0.569,0.186,12.8,5.1,1.0,1.2,30.2
2020,Playoffs,LeBron James,0.474,0.375,7.2,8.0,1.5,0.3,23.3
2021,Regular%20Season,Kevin Durant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Regular%20Season,LeBron James,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Regular%20Season,Stephen Curry,0.437,0.38,5.2,6.3,1.3,0.4,25.5
2021,Regular%20Season,Luka Dončić,0.457,0.353,9.1,8.7,1.2,0.6,28.4
2021,Regular%20Season,Giannis Antetokounmpo,0.553,0.293,11.6,5.8,1.1,1.4,29.9
2021,Playoffs,LeBron James,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Playoffs,Stephen Curry,0.459,0.397,5.2,5.9,1.3,0.4,27.4
2021,Playoffs,Kevin Durant,0.386,0.333,5.8,6.3,1.0,0.3,26.3
2021,Playoffs,Giannis Antetokounmpo,0.491,0.22,14.2,6.8,0.7,1.3,31.7
2021,Playoffs,Luka Dončić,0.455,0.345,9.8,6.4,1.8,0.6,31.7
2022,Regular%20Season,Stephen Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Regular%20Season,Luka Dončić,0.496,0.342,8.6,8.0,1.4,0.5,32.4
2022,Regular%20Season,Kevin Durant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Regular%20Season,LeBron James,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Regular%20Season,Giannis Antetokounmpo,0.553,0.275,11.8,5.7,0.8,0.8,31.1
2022,Playoffs,LeBron James,0.498,0.264,9.9,6.5,1.1,1.1,24.5
2022,Playoffs,Stephen Curry,0.466,0.363,5.2,6.1,1.0,0.5,30.5
2022,Playoffs,Giannis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Playoffs,Kevin Durant,0.478,0.333,8.7,5.5,0.8,1.4,29.0
2022,Playoffs,Luka Dončić,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Regular%20Season,LeBron James,0.54,0.41,7.3,8.3,1.3,0.5,25.7
2023,Regular%20Season,Kevin Durant,0.523,0.413,6.6,5.0,0.9,1.2,27.1
2023,Regular%20Season,Giannis Antetokounmpo,0.611,0.274,11.5,6.5,1.2,1.1,30.4
2023,Regular%20Season,Stephen Curry,0.45,0.408,4.5,5.1,0.7,0.4,26.4
2023,Regular%20Season,Luka Dončić,0.487,0.382,9.2,9.8,1.4,0.5,33.9
2023,Playoffs,LeBron James,0.566,0.385,6.8,8.8,2.4,1.0,27.8
2023,Playoffs,Kevin Durant,0.552,0.417,6.5,3.3,0.5,1.5,26.8
2023,Playoffs,Giannis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Playoffs,Stephen Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Playoffs,Luka Dončić,0.446,0.322,9.5,8.1,1.9,0.4,28.9
2018,Playoffs,Luka Dončić,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Playoffs,Luka Dončić,0.0,0.0,0.0,0.0,0.0,0.0,0.0